date,anomaly_label,knowledge_score,diagnosis,risk_level
2022-01-12,0,1.0,internal_erosion,Alert
2022-01-13,0,1.0,internal_erosion,Alert
2022-01-14,0,0.9881251718884877,internal_erosion,Alert
2022-01-15,0,1.0,internal_erosion,Alert
2022-01-16,0,0.9701959173008112,internal_erosion,Alert
2022-01-17,0,1.0,internal_erosion,Alert
2022-01-18,0,0.9565935288551806,internal_erosion,Alert
2022-01-19,0,0.6727211703269049,internal_erosion,Alert
2022-01-20,0,0.6498088414602154,internal_erosion,Alert
2022-01-21,0,0.6490179973659714,internal_erosion,Alert
2022-01-22,0,0.5039851083170946,internal_erosion,Watch
2022-01-23,0,0.5012502547644608,thermal_cracking,Alert
2022-01-24,0,0.5114402055067814,thermal_cracking,Alert
2022-01-25,0,0.5817734258930193,internal_erosion,Watch
2022-01-26,0,0.6134072889942653,internal_erosion,Watch
2022-01-27,0,0.6004650186328432,internal_erosion,Watch
2022-01-28,0,0.5707519240488056,internal_erosion,Alert
2022-01-29,0,0.4745735789079773,internal_erosion,Watch
2022-01-30,0,0.48386915593041513,internal_erosion,Watch
2022-01-31,0,0.4291685788497509,thermal_cracking,Alert
2022-02-01,0,0.3963222255445376,thermal_cracking,Watch
2022-02-02,0,0.4009256588234267,thermal_cracking,Watch
2022-02-03,0,0.4122887377016984,internal_erosion,Watch
2022-02-04,2,0.39743491760418737,thermal_cracking,Watch
2022-02-05,2,0.399989859391543,thermal_cracking,Watch
2022-02-06,2,0.45318617134230443,thermal_cracking,Watch
2022-02-07,2,0.41854708200369145,thermal_cracking,Watch
2022-02-08,2,0.4322243042650368,thermal_cracking,Watch
2022-02-09,2,0.46924315648592646,thermal_cracking,Watch
2022-02-10,2,0.4692876935427495,thermal_cracking,Alert
2022-02-11,2,0.43189182655506936,thermal_cracking,Alert
2022-02-12,2,0.4257253289423778,thermal_cracking,Alert
2022-02-13,2,0.3663131459088915,thermal_cracking,Alert
2022-02-14,2,0.3398030889375197,thermal_cracking,Alert
2022-02-15,2,0.3305101265017948,thermal_cracking,Watch
2022-02-16,2,0.37892405399343,thermal_cracking,Alert
2022-02-17,2,0.3907971345688601,thermal_cracking,Alert
2022-02-18,2,0.43473849804517906,thermal_cracking,Alert
2022-02-19,2,0.40390772594747476,thermal_cracking,Alert
2022-02-20,2,0.39459520243897156,thermal_cracking,Alert
2022-02-21,2,0.36961589624602087,thermal_cracking,Alert
2022-02-22,2,0.35794327583045765,thermal_cracking,Alert
2022-02-23,2,0.35656038677744334,thermal_cracking,Alert
2022-02-24,2,0.3514532786501002,thermal_cracking,Alert
2022-02-25,2,0.4083787542322261,thermal_cracking,Alert
2022-02-26,2,0.4189295704142423,thermal_cracking,Alert
2022-02-27,2,0.4346842363158897,thermal_cracking,Alert
2022-02-28,2,0.4238054932809905,thermal_cracking,Alert
2022-03-01,2,0.428274686529976,thermal_cracking,Alert
2022-03-02,2,0.41387727749242786,thermal_cracking,Alert
2022-03-03,2,0.42374118776688935,thermal_cracking,Alert
2022-03-04,2,0.4107385331233117,thermal_cracking,Alert
2022-03-05,2,0.4384948923778805,thermal_cracking,Alert
2022-03-06,2,0.39854077576849,thermal_cracking,Alert
2022-03-07,2,0.3743967407721158,thermal_cracking,Alert
2022-03-08,2,0.42688201833487827,thermal_cracking,Alert
2022-03-09,2,0.4023035534955923,thermal_cracking,Alert
2022-03-10,2,0.4383530345942571,thermal_cracking,Alert
2022-03-11,2,0.35601548405581046,thermal_cracking,Alert
2022-03-12,2,0.29948434137352176,thermal_cracking,Alert
2022-03-13,2,0.29979158459327027,thermal_cracking,Alert
2022-03-14,2,0.30872944235430794,thermal_cracking,Alert
2022-03-15,2,0.307412375323378,thermal_cracking,Alert
2022-03-16,2,0.29759280123439485,differential_settlement,Alert
2022-03-17,2,0.30545506106040965,differential_settlement,Alert
2022-03-18,2,0.3164537031605101,differential_settlement,Alert
2022-03-19,2,0.3590903987032291,thermal_cracking,Emergency
2022-03-20,2,0.35008581046025644,thermal_cracking,Alert
2022-03-21,2,0.3967920110496442,thermal_cracking,Alert
2022-03-22,2,0.4527313887833051,thermal_cracking,Emergency
2022-03-23,2,0.3976505114963118,thermal_cracking,Alert
2022-03-24,2,0.36866258748056174,differential_settlement,Alert
2022-03-25,2,0.3774671735638237,differential_settlement,Alert
2022-03-26,2,0.3779923361941868,differential_settlement,Alert
2022-03-27,2,0.3799349731824464,differential_settlement,Emergency
2022-03-28,2,0.38757788860831155,differential_settlement,Emergency
2022-03-29,2,0.3847898292604301,differential_settlement,Emergency
2022-03-30,2,0.38912661230568596,differential_settlement,Emergency
2022-03-31,2,0.3951954513992957,differential_settlement,Emergency
2022-04-01,2,0.4094668740536245,differential_settlement,Emergency
2022-04-02,2,0.423619976918208,differential_settlement,Emergency
2022-04-03,2,0.44250112264474833,differential_settlement,Emergency
2022-04-04,2,0.4442782284738771,differential_settlement,Emergency
2022-04-05,2,0.44845304399024716,differential_settlement,Emergency
2022-04-06,2,0.4483358403698742,differential_settlement,Emergency
2022-04-07,2,0.4552408907323033,differential_settlement,Emergency
2022-04-08,2,0.46638339084057223,differential_settlement,Emergency
2022-04-09,2,0.4614939535899306,differential_settlement,Emergency
2022-04-10,2,0.4735380503924299,differential_settlement,Emergency
2022-04-11,2,0.47826456883421997,differential_settlement,Emergency
2022-04-12,2,0.4777666858782545,differential_settlement,Emergency
2022-04-13,2,0.48486733403544385,differential_settlement,Emergency
2022-04-14,2,0.493424070175784,differential_settlement,Emergency
2022-04-15,2,0.4934671065521246,differential_settlement,Emergency
2022-04-16,2,0.5014612071456024,differential_settlement,Emergency
2022-04-17,2,0.5120149922511013,differential_settlement,Emergency
2022-04-18,2,0.5196226238204242,differential_settlement,Emergency
2022-04-19,2,0.527130848418907,differential_settlement,Emergency
2022-04-20,2,0.5263853355293584,differential_settlement,Emergency
2022-04-21,2,0.5329412711901713,differential_settlement,Emergency
2022-04-22,2,0.5370048192784413,differential_settlement,Emergency
2022-04-23,2,0.550973487302812,differential_settlement,Emergency
2022-04-24,2,0.5593863802889715,differential_settlement,Emergency
2022-04-25,2,0.563263887406947,differential_settlement,Emergency
2022-04-26,2,0.5674449291938326,differential_settlement,Emergency
2022-04-27,2,0.5642742665071472,differential_settlement,Emergency
2022-04-28,2,0.5625721627166851,differential_settlement,Emergency
2022-04-29,2,0.5747391361965379,differential_settlement,Emergency
2022-04-30,2,0.5881256027602958,differential_settlement,Emergency
2022-05-01,2,0.5943004122722033,differential_settlement,Emergency
2022-05-02,2,0.5985826036454363,differential_settlement,Emergency
2022-05-03,2,0.6133395685499428,differential_settlement,Emergency
2022-05-04,2,0.6208414024018096,differential_settlement,Emergency
2022-05-05,2,0.6281403088817658,differential_settlement,Emergency
2022-05-06,2,0.6330455671163552,differential_settlement,Emergency
2022-05-07,2,0.6480518974653741,differential_settlement,Emergency
2022-05-08,2,0.6510081306473685,differential_settlement,Emergency
2022-05-09,2,0.6575299517029006,differential_settlement,Emergency
2022-05-10,2,0.6636515991497912,differential_settlement,Emergency
2022-05-11,2,0.6710318630824125,differential_settlement,Emergency
2022-05-12,2,0.6643246964250029,differential_settlement,Emergency
2022-05-13,2,0.6646228167779356,differential_settlement,Emergency
2022-05-14,2,0.6689040651808177,differential_settlement,Emergency
2022-05-15,2,0.6774084400898158,differential_settlement,Emergency
2022-05-16,2,0.6805010090211279,differential_settlement,Emergency
2022-05-17,2,0.6822006285235419,differential_settlement,Emergency
2022-05-18,2,0.6875646586045921,differential_settlement,Emergency
2022-05-19,2,0.6872819559872904,differential_settlement,Emergency
2022-05-20,2,0.6887882591396519,differential_settlement,Emergency
2022-05-21,2,0.6968281050337441,differential_settlement,Emergency
2022-05-22,2,0.6881650134383508,differential_settlement,Emergency
2022-05-23,2,0.6982232178630269,differential_settlement,Emergency
2022-05-24,2,0.6981473557865968,differential_settlement,Emergency
2022-05-25,2,0.7005584062358386,differential_settlement,Emergency
2022-05-26,2,0.711893316727247,differential_settlement,Emergency
2022-05-27,2,0.7071042756325494,differential_settlement,Emergency
2022-05-28,2,0.7049380851573397,differential_settlement,Emergency
2022-05-29,2,0.7136476836571992,differential_settlement,Emergency
2022-05-30,2,0.7291084591175031,differential_settlement,Emergency
2022-05-31,2,0.7339362615782755,differential_settlement,Emergency
2022-06-01,2,0.7280882416289894,differential_settlement,Emergency
2022-06-02,2,0.7272471037313145,differential_settlement,Emergency
2022-06-03,2,0.7391107362254195,differential_settlement,Emergency
2022-06-04,0,0.7424776907821036,differential_settlement,Alert
2022-06-05,0,0.3576492347391789,differential_settlement,Alert
2022-06-06,0,0.4235305514051276,thermal_cracking,Alert
2022-06-07,0,0.35764977064118075,thermal_cracking,Alert
2022-06-08,0,0.5064362166402266,differential_settlement,Alert
2022-06-09,0,0.7936581708285201,differential_settlement,Alert
2022-06-10,0,1.0,differential_settlement,Alert
2022-06-11,0,1.0,differential_settlement,Alert
2022-06-12,0,1.0,differential_settlement,Alert
2022-06-13,0,1.0,differential_settlement,Alert
2022-06-14,0,1.0,differential_settlement,Alert
2022-06-15,0,1.0,differential_settlement,Alert
2022-06-16,0,1.0,differential_settlement,Alert
2022-06-17,0,1.0,differential_settlement,Alert
2022-06-18,0,1.0,differential_settlement,Alert
2022-06-19,0,1.0,differential_settlement,Watch
2022-06-20,0,1.0,differential_settlement,Alert
2022-06-21,0,1.0,differential_settlement,Watch
2022-06-22,0,1.0,differential_settlement,Watch
2022-06-23,0,1.0,differential_settlement,Alert
2022-06-24,0,1.0,differential_settlement,Watch
2022-06-25,0,1.0,differential_settlement,Watch
2022-06-26,0,1.0,differential_settlement,Watch
2022-06-27,0,1.0,differential_settlement,Watch
2022-06-28,0,1.0,differential_settlement,Alert
2022-06-29,0,1.0,differential_settlement,Alert
2022-06-30,0,1.0,differential_settlement,Alert
2022-07-01,0,0.8682500323334539,differential_settlement,Alert
2022-07-02,0,0.5537817262391762,differential_settlement,Watch
2022-07-03,0,0.530660131782348,thermal_cracking,Watch
2022-07-04,0,0.5200542914349028,thermal_cracking,Watch
2022-07-05,0,0.5689137522177669,thermal_cracking,Watch
2022-07-06,0,0.5517132273829162,thermal_cracking,Alert
2022-07-07,0,0.5363501054707701,thermal_cracking,Alert
2022-07-08,0,0.5514908807266388,thermal_cracking,Watch
2022-07-09,0,0.5448055671480054,thermal_cracking,Watch
2022-07-10,0,0.505319701109764,thermal_cracking,Watch
2022-07-11,0,0.49799813153677824,thermal_cracking,Watch
2022-07-12,0,0.49420343037350634,thermal_cracking,Watch
2022-07-13,0,0.4917184004828219,thermal_cracking,Alert
2022-07-14,0,0.5098150632304155,thermal_cracking,Watch
2022-07-15,0,0.5018036136333317,thermal_cracking,Watch
2022-07-16,0,0.5094120144929879,thermal_cracking,Watch
2022-07-17,0,0.5064996633745253,thermal_cracking,Watch
2022-07-18,0,0.5115207450284072,thermal_cracking,Alert
2022-07-19,0,0.5030159252660538,thermal_cracking,Watch
2022-07-20,0,0.49190310271801185,thermal_cracking,Alert
2022-07-21,0,0.4260823313358117,thermal_cracking,Watch
2022-07-22,0,0.4432218066137278,thermal_cracking,Watch
2022-07-23,0,0.4571475169588441,thermal_cracking,Watch
2022-07-24,0,0.45114356171223796,thermal_cracking,Alert
2022-07-25,0,0.47425388266954827,thermal_cracking,Watch
2022-07-26,0,0.48005201306798306,thermal_cracking,Alert
2022-07-27,0,0.43087162345398183,thermal_cracking,Alert
2022-07-28,0,0.4509985538413984,thermal_cracking,Watch
2022-07-29,0,0.4614054069141043,thermal_cracking,Watch
2022-07-30,0,0.45710528510918896,thermal_cracking,Watch
2022-07-31,0,0.44603831794162674,thermal_cracking,Watch
2022-08-01,0,0.44797488232854804,thermal_cracking,Watch
2022-08-02,0,0.463687421142218,thermal_cracking,Watch
2022-08-03,0,0.5125164969739506,thermal_cracking,Alert
2022-08-04,0,0.4980126435453325,thermal_cracking,Watch
2022-08-05,0,0.4824470013761631,thermal_cracking,Watch
2022-08-06,0,0.46936571850467806,thermal_cracking,Watch
2022-08-07,0,0.45444684213171865,thermal_cracking,Watch
2022-08-08,0,0.46042336726347044,thermal_cracking,Watch
2022-08-09,0,0.4395768706424724,thermal_cracking,Watch
2022-08-10,0,0.4392573154958374,thermal_cracking,Watch
2022-08-11,0,0.411503711858253,thermal_cracking,Watch
2022-08-12,0,0.41193592079096236,thermal_cracking,Alert
2022-08-13,0,0.4435979342043172,thermal_cracking,Watch
2022-08-14,0,0.4154165911350422,thermal_cracking,Watch
2022-08-15,0,0.43108876407195496,thermal_cracking,Watch
2022-08-16,0,0.4328448466015777,thermal_cracking,Watch
2022-08-17,0,0.4098638016832693,thermal_cracking,Watch
2022-08-18,0,0.39496987275714734,thermal_cracking,Watch
2022-08-19,0,0.4126186396812036,thermal_cracking,Watch
2022-08-20,0,0.3992202664105236,thermal_cracking,Watch
2022-08-21,0,0.41379629227380593,thermal_cracking,Alert
2022-08-22,0,0.43706999291973353,thermal_cracking,Watch
2022-08-23,3,0.41844634026303335,thermal_cracking,Alert
2022-08-24,3,0.585208165869504,thermal_cracking,Alert
2022-08-25,3,0.7252108586778968,thermal_cracking,Alert
2022-08-26,3,0.6435159166849109,thermal_cracking,Alert
2022-08-27,3,0.6595040132315925,thermal_cracking,Alert
2022-08-28,3,0.8382304520612417,thermal_cracking,Alert
2022-08-29,3,0.7759865873756797,thermal_cracking,Alert
2022-08-30,3,0.7307002031372051,thermal_cracking,Alert
2022-08-31,3,0.6705772515775389,thermal_cracking,Alert
2022-09-01,3,0.6047924852499587,thermal_cracking,Alert
2022-09-02,3,0.5334207528957001,thermal_cracking,Alert
2022-09-03,3,0.6030331319262916,thermal_cracking,Alert
2022-09-04,3,0.5886525823305192,thermal_cracking,Alert
2022-09-05,3,0.6205890664894278,thermal_cracking,Alert
2022-09-06,3,0.6047738878006114,thermal_cracking,Alert
2022-09-07,3,0.5641057459798933,thermal_cracking,Alert
2022-09-08,3,0.5371263220376139,thermal_cracking,Alert
2022-09-09,3,0.4908235214177188,thermal_cracking,Alert
2022-09-10,3,0.5072281759307213,thermal_cracking,Alert
2022-09-11,3,0.4839773062336894,thermal_cracking,Alert
2022-09-12,3,0.5142424063933289,thermal_cracking,Alert
2022-09-13,3,0.4110765063515839,thermal_cracking,Watch
2022-09-14,3,0.33582628167436324,thermal_cracking,Alert
2022-09-15,3,0.2875595901939548,thermal_cracking,Watch
2022-09-16,3,0.40153689276340737,internal_erosion,Watch
2022-09-17,3,0.3690371105426567,thermal_cracking,Alert
2022-09-18,3,0.4416750924070045,thermal_cracking,Alert
2022-09-19,3,0.4624431586920252,thermal_cracking,Alert
2022-09-20,3,0.4847193122169027,thermal_cracking,Alert
2022-09-21,3,0.5998842711507333,thermal_cracking,Alert
2022-09-22,3,0.6219510933683626,thermal_cracking,Alert
2022-09-23,3,0.6041313282482951,thermal_cracking,Alert
2022-09-24,3,0.5842647006509839,thermal_cracking,Alert
2022-09-25,3,0.5751411964904923,thermal_cracking,Alert
2022-09-26,3,0.5460634930713434,thermal_cracking,Alert
2022-09-27,3,0.5242213527937291,thermal_cracking,Alert
2022-09-28,3,0.4947963293050914,thermal_cracking,Alert
2022-09-29,3,0.5055881695068967,thermal_cracking,Alert
2022-09-30,3,0.5560252433829803,thermal_cracking,Alert
2022-10-01,3,0.5211580017724053,thermal_cracking,Alert
2022-10-02,3,0.49981410393864634,thermal_cracking,Alert
2022-10-03,3,0.5189774036296563,thermal_cracking,Watch
2022-10-04,3,0.541746630370296,thermal_cracking,Alert
2022-10-05,3,0.547178068270661,thermal_cracking,Alert
2022-10-06,3,0.5071946692955211,thermal_cracking,Alert
2022-10-07,3,0.5307290246975377,thermal_cracking,Alert
2022-10-08,3,0.456967638149208,thermal_cracking,Alert
2022-10-09,3,0.48072879100196825,thermal_cracking,Alert
2022-10-10,3,0.46559399614034186,thermal_cracking,Alert
2022-10-11,3,0.43249028116682164,thermal_cracking,Alert
2022-10-12,3,0.39399077115449943,thermal_cracking,Watch
2022-10-13,3,0.4359307891645495,thermal_cracking,Alert
2022-10-14,3,0.38459981396608645,thermal_cracking,Alert
2022-10-15,3,0.35278456814378717,thermal_cracking,Alert
2022-10-16,3,0.4065481524551353,internal_erosion,Alert
2022-10-17,3,0.3095334381989453,internal_erosion,Watch
2022-10-18,3,0.2535394513543864,thermal_cracking,Alert
2022-10-19,3,0.3077116988097957,thermal_cracking,Alert
2022-10-20,3,0.3199478617261596,thermal_cracking,Alert
2022-10-21,3,0.317133525428536,thermal_cracking,Alert
2022-10-22,0,0.26687647527251307,thermal_cracking,Watch
2022-10-23,0,0.477941022664064,thermal_cracking,Alert
2022-10-24,0,0.5851033265454737,thermal_cracking,Alert
2022-10-25,0,0.6876480992625951,thermal_cracking,Alert
2022-10-26,0,0.7890836365966608,thermal_cracking,Alert
2022-10-27,0,0.859209260109681,thermal_cracking,Alert
2022-10-28,0,0.816070840621996,thermal_cracking,Alert
2022-10-29,0,0.7666217365850804,thermal_cracking,Alert
2022-10-30,0,0.8552817528625067,internal_erosion,Alert
2022-10-31,0,0.9181446102937884,internal_erosion,Alert
2022-11-01,0,1.0,internal_erosion,Alert
2022-11-02,0,0.9369048654487893,internal_erosion,Alert
2022-11-03,0,1.0,internal_erosion,Alert
2022-11-04,0,1.0,internal_erosion,Alert
2022-11-05,0,1.0,internal_erosion,Alert
2022-11-06,0,1.0,internal_erosion,Alert
2022-11-07,0,1.0,internal_erosion,Watch
2022-11-08,0,1.0,internal_erosion,Alert
2022-11-09,0,1.0,internal_erosion,Watch
2022-11-10,0,1.0,internal_erosion,Alert
2022-11-11,0,1.0,internal_erosion,Alert
2022-11-12,0,1.0,internal_erosion,Watch
2022-11-13,0,1.0,internal_erosion,Watch
2022-11-14,0,1.0,internal_erosion,Watch
2022-11-15,0,1.0,internal_erosion,Alert
2022-11-16,0,1.0,internal_erosion,Watch
2022-11-17,0,1.0,internal_erosion,Alert
2022-11-18,0,1.0,internal_erosion,Watch
2022-11-19,0,1.0,internal_erosion,Watch
2022-11-20,0,1.0,internal_erosion,Watch
2022-11-21,0,1.0,internal_erosion,Watch
2022-11-22,0,1.0,internal_erosion,Watch
2022-11-23,0,1.0,internal_erosion,Watch
2022-11-24,0,1.0,internal_erosion,Watch
2022-11-25,0,1.0,internal_erosion,Watch
2022-11-26,0,1.0,internal_erosion,Watch
2022-11-27,0,1.0,internal_erosion,Watch
2022-11-28,0,1.0,internal_erosion,Watch
2022-11-29,0,1.0,internal_erosion,Watch
2022-11-30,0,1.0,internal_erosion,Watch
2022-12-01,0,1.0,internal_erosion,Watch
2022-12-02,0,1.0,internal_erosion,Watch
2022-12-03,0,1.0,internal_erosion,Watch
2022-12-04,0,1.0,internal_erosion,Watch
2022-12-05,0,1.0,internal_erosion,Watch
2022-12-06,0,1.0,internal_erosion,Alert
2022-12-07,0,1.0,internal_erosion,Watch
2022-12-08,0,1.0,internal_erosion,Watch
2022-12-09,0,1.0,internal_erosion,Alert
2022-12-10,0,1.0,internal_erosion,Watch
2022-12-11,0,1.0,internal_erosion,Alert
2022-12-12,0,1.0,internal_erosion,Watch
2022-12-13,0,1.0,internal_erosion,Alert
2022-12-14,0,1.0,internal_erosion,Watch
2022-12-15,0,1.0,internal_erosion,Alert
2022-12-16,0,1.0,internal_erosion,Alert
2022-12-17,0,1.0,internal_erosion,Alert
2022-12-18,0,1.0,internal_erosion,Alert
2022-12-19,0,1.0,internal_erosion,Watch
